"Python 1","\\sample_reports\r\ r1.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Python 2","\\sample_reports\r\ r2.r", True, 3, "This is a long description for the example 2. We load 2 time series, create monthly averages and display them in a table and chart." 
"python 3","\\sample_reports\r\ r3.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 4","\\sample_reports\r\ r4.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 5","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 6","\\sample_reports\r\ r5.r", False, 3, "<a href="https://www.facebook.com/">facebook</a>  This is a long description for the Sample 1 file. <br>  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 7","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 8","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 9","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 10","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 11","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"python 13","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 